Sample_ID,Sentrix_ID,Sentrix_Position,Group,Batch
FFPE_Benign_1,200788240017,R02C01,FFPE_Benign,1
FFPE_Benign_2,200788240017,R06C01,FFPE_Benign,1
FFPE_Benign_3,200788240018,R02C01,FFPE_Benign,2
FFPE_Benign_4,200788240018,R06C01,FFPE_Benign,2
FFPE_Tumour_1,200788240017,R01C01,FFPE_Tumour,1
FFPE_Tumour_2,200788240017,R05C01,FFPE_Tumour,1
FFPE_Tumour_3,200788240018,R01C01,FFPE_Tumour,2
FFPE_Tumour_4,200788240018,R05C01,FFPE_Tumour,2
Plasma_cfDNA_1,200788240017,R03C01,Plasma_cfDNA,1
Plasma_cfDNA_2,200788240017,R07C01,Plasma_cfDNA,1
Plasma_cfDNA_3,200788240018,R03C01,Plasma_cfDNA,2
Plasma_cfDNA_4,200788240018,R07C01,Plasma_cfDNA,2
Urine_Sediment_1,200788240017,R04C01,Urine_Sediment,1
Urine_Sediment_2,200788240017,R08C01,Urine_Sediment,1
Urine_Sediment_3,200788240018,R04C01,Urine_Sediment,2
Urine_Sediment_4,200788240018,R08C01,Urine_Sediment,2
